h0x0,h0y0,h0x1,h0y1,h0x2,h0y2,h0x3,h0y3,h0x4,h0y4,h0x5,h0y5,h0x6,h0y6,h0x7,h0y7,h0x8,h0y8,h0x9,h0y9,h0x10,h0y10,h0x11,h0y11,h0x12,h0y12,h0x13,h0y13,h0x14,h0y14,h0x15,h0y15,h0x16,h0y16,h0x17,h0y17,h0x18,h0y18,h0x19,h0y19,h0x20,h0y20,h1x0,h1y0,h1x1,h1y1,h1x2,h1y2,h1x3,h1y3,h1x4,h1y4,h1x5,h1y5,h1x6,h1y6,h1x7,h1y7,h1x8,h1y8,h1x9,h1y9,h1x10,h1y10,h1x11,h1y11,h1x12,h1y12,h1x13,h1y13,h1x14,h1y14,h1x15,h1y15,h1x16,h1y16,h1x17,h1y17,h1x18,h1y18,h1x19,h1y19,h1x20,h1y20,dist_x,dist_y,label,clip_id
0.0,0.0,0.532787,0.071942,0.92623,0.18705,1.131148,0.266187,1.172131,0.410072,0.778689,1.0,1.155738,1.143885,1.42623,1.23741,1.631148,1.323741,0.393443,1.064748,0.647541,0.856115,0.713115,0.604317,0.688525,0.52518,0.040984,0.928058,0.327869,0.589928,0.418033,0.402878,0.409836,0.388489,-0.221311,0.690647,0.07377,0.374101,0.172131,0.230216,0.163934,0.23741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,10
0.0,0.0,0.321101,0.024194,0.715596,0.306452,0.87156,0.596774,0.899083,0.879032,0.486239,1.0,0.688073,1.322581,0.889908,1.564516,1.018349,1.782258,0.146789,1.072581,0.486239,1.129032,0.522936,0.701613,0.440367,0.524194,-0.192661,0.991935,0.146789,0.959677,0.220183,0.556452,0.165138,0.41129,-0.513761,0.822581,-0.201835,0.741935,-0.055046,0.41129,-0.055046,0.266129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.434783,0.109589,0.817391,0.369863,0.956522,0.630137,0.947826,0.863014,0.608696,1.0,0.895652,1.363014,1.113043,1.623288,1.252174,1.842466,0.234783,1.027397,0.634783,1.082192,0.669565,0.678082,0.556522,0.547945,-0.086957,0.938356,0.304348,0.890411,0.356522,0.534247,0.252174,0.445205,-0.391304,0.767123,-0.06087,0.691781,0.069565,0.424658,0.043478,0.349315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.482456,0.134228,0.859649,0.38255,0.991228,0.624161,0.982456,0.852349,0.640351,1.0,0.938596,1.362416,1.157895,1.61745,1.289474,1.832215,0.254386,1.020134,0.666667,1.073826,0.701754,0.671141,0.587719,0.550336,-0.070175,0.932886,0.324561,0.885906,0.385965,0.516779,0.280702,0.42953,-0.359649,0.771812,-0.008772,0.677852,0.105263,0.422819,0.052632,0.355705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.486957,0.137255,0.86087,0.385621,1.017391,0.620915,0.991304,0.856209,0.652174,1.0,0.93913,1.352941,1.156522,1.601307,1.286957,1.803922,0.269565,1.019608,0.66087,1.071895,0.704348,0.679739,0.582609,0.568627,-0.052174,0.928105,0.321739,0.882353,0.382609,0.522876,0.269565,0.437908,-0.347826,0.764706,-0.017391,0.686275,0.113043,0.431373,0.043478,0.366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.474138,0.12987,0.844828,0.376623,1.0,0.616883,1.0,0.850649,0.663793,1.0,0.956897,1.350649,1.163793,1.590909,1.284483,1.798701,0.284483,1.025974,0.663793,1.084416,0.689655,0.694805,0.586207,0.577922,-0.043103,0.941558,0.327586,0.883117,0.37931,0.525974,0.275862,0.441558,-0.336207,0.785714,0.0,0.688312,0.112069,0.435065,0.060345,0.37013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.482759,0.125,0.853448,0.368421,1.008621,0.598684,1.025862,0.822368,0.681034,1.0,0.965517,1.361842,1.172414,1.611842,1.284483,1.822368,0.301724,1.026316,0.672414,1.085526,0.715517,0.710526,0.62069,0.585526,-0.025862,0.947368,0.336207,0.894737,0.405172,0.552632,0.318966,0.467105,-0.318966,0.796053,0.017241,0.690789,0.12931,0.447368,0.086207,0.388158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.474138,0.130719,0.836207,0.372549,0.991379,0.601307,0.982759,0.830065,0.681034,1.0,0.956897,1.359477,1.163793,1.601307,1.267241,1.810458,0.301724,1.026144,0.672414,1.084967,0.715517,0.699346,0.612069,0.601307,-0.025862,0.947712,0.327586,0.882353,0.396552,0.529412,0.301724,0.470588,-0.318966,0.797386,0.008621,0.686275,0.112069,0.444444,0.051724,0.405229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.474576,0.124183,0.822034,0.359477,0.983051,0.581699,0.974576,0.816993,0.677966,1.0,0.966102,1.359477,1.161017,1.601307,1.262712,1.810458,0.29661,1.026144,0.669492,1.078431,0.711864,0.699346,0.618644,0.594771,-0.025424,0.941176,0.330508,0.888889,0.398305,0.535948,0.313559,0.457516,-0.322034,0.784314,0.016949,0.69281,0.127119,0.444444,0.076271,0.398693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.438017,0.141935,0.768595,0.380645,0.933884,0.6,0.92562,0.832258,0.652893,1.0,0.933884,1.348387,1.132231,1.587097,1.231405,1.8,0.280992,1.025806,0.644628,1.070968,0.669421,0.683871,0.553719,0.580645,-0.049587,0.941935,0.305785,0.877419,0.355372,0.529032,0.264463,0.458065,-0.347107,0.780645,-0.024793,0.683871,0.099174,0.43871,0.049587,0.380645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.429752,0.12963,0.785124,0.41358,0.867769,0.660494,0.85124,0.876543,0.603306,1.0,0.892562,1.320988,1.082645,1.537037,1.206612,1.746914,0.22314,1.012346,0.545455,1.024691,0.578512,0.703704,0.487603,0.617284,-0.099174,0.919753,0.239669,0.858025,0.297521,0.549383,0.22314,0.487654,-0.396694,0.759259,-0.123967,0.728395,0.024793,0.5,0.041322,0.419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.357798,0.04065,0.770642,0.406504,0.87156,0.747967,0.844037,1.04065,0.46789,1.0,0.642202,1.341463,0.807339,1.609756,0.93578,1.829268,0.146789,1.04065,0.302752,1.219512,0.422018,1.04878,0.477064,0.934959,-0.192661,0.95935,-0.045872,1.04065,0.100917,0.756098,0.137615,0.585366,-0.53211,0.788618,-0.385321,0.837398,-0.229358,0.593496,-0.174312,0.406504,-0.073394495412844,0.1219512195121951,0.0,0.0,0.422764,0.100629,0.821138,0.396226,0.845528,0.666667,0.756098,0.893082,0.552846,1.0,0.829268,1.352201,1.01626,1.559748,1.138211,1.767296,0.178862,1.006289,0.479675,1.069182,0.520325,0.735849,0.430894,0.654088,-0.146341,0.918239,0.146341,0.899371,0.227642,0.572327,0.138211,0.503145,-0.447154,0.773585,-0.195122,0.767296,-0.056911,0.515723,-0.081301,0.421384,Z,11
0.0,0.0,0.572816,0.217105,1.019417,0.486842,1.07767,0.730263,0.970874,0.888158,0.553398,1.0,0.650485,1.296053,0.737864,1.098684,0.786408,0.947368,0.203883,0.960526,0.339806,1.125,0.495146,0.861842,0.543689,0.717105,-0.126214,0.861842,-0.019417,0.967105,0.126214,0.723684,0.194175,0.585526,-0.446602,0.710526,-0.330097,0.796053,-0.174757,0.625,-0.097087,0.519737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.483516,0.228188,0.769231,0.577181,0.78022,0.852349,0.714286,1.020134,0.230769,1.0,0.21978,1.241611,0.428571,1.067114,0.56044,0.932886,-0.10989,0.939597,-0.054945,1.167785,0.230769,0.959732,0.373626,0.812081,-0.43956,0.818792,-0.384615,1.026846,-0.076923,0.832215,0.076923,0.671141,-0.769231,0.644295,-0.659341,0.818792,-0.384615,0.704698,-0.21978,0.583893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.32381,0.272189,0.438095,0.627219,0.152381,0.810651,-0.219048,0.863905,-0.066667,1.0,-0.104762,1.420118,-0.114286,1.698225,-0.161905,1.940828,-0.485714,0.887574,-0.657143,1.112426,-0.352381,0.869822,-0.133333,0.662722,-0.809524,0.715976,-0.942857,0.863905,-0.571429,0.650888,-0.361905,0.497041,-1.066667,0.485207,-1.161905,0.639053,-0.838095,0.497041,-0.638095,0.384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.307692,0.273256,0.432692,0.604651,0.153846,0.802326,-0.240385,0.883721,-0.057692,1.0,-0.096154,1.418605,-0.163462,1.697674,-0.269231,1.930233,-0.480769,0.877907,-0.663462,1.098837,-0.375,0.77907,-0.230769,0.627907,-0.798077,0.709302,-0.990385,0.843023,-0.625,0.575581,-0.480769,0.465116,-1.057692,0.494186,-1.201923,0.610465,-0.865385,0.447674,-0.721154,0.372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.300971,0.261628,0.417476,0.575581,0.165049,0.77907,-0.223301,0.877907,-0.087379,1.0,-0.15534,1.401163,-0.242718,1.674419,-0.349515,1.901163,-0.504854,0.883721,-0.747573,1.093023,-0.475728,0.77907,-0.291262,0.639535,-0.834951,0.715116,-1.048544,0.813953,-0.708738,0.55814,-0.524272,0.465116,-1.087379,0.5,-1.281553,0.587209,-0.980583,0.430233,-0.796117,0.366279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.311927,0.288235,0.422018,0.611765,0.201835,0.823529,-0.165138,0.882353,-0.036697,1.0,-0.091743,1.411765,-0.165138,1.688235,-0.238532,1.923529,-0.431193,0.929412,-0.587156,1.088235,-0.33945,0.835294,-0.110092,0.647059,-0.770642,0.788235,-0.844037,0.852941,-0.541284,0.641176,-0.311927,0.494118,-1.036697,0.594118,-1.082569,0.623529,-0.816514,0.494118,-0.605505,0.405882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.330435,0.242938,0.565217,0.559322,0.486957,0.774011,0.286957,0.909605,-0.052174,1.0,-0.156522,1.056497,-0.078261,0.915254,0.034783,0.80226,-0.46087,0.949153,-0.373913,0.870056,-0.104348,0.60452,0.121739,0.446328,-0.782609,0.80791,-0.66087,0.694915,-0.408696,0.485876,-0.2,0.355932,-1.052174,0.621469,-1.052174,0.610169,-0.834783,0.457627,-0.643478,0.367232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.33945,0.592593,0.458716,1.259259,0.293578,1.802469,0.018349,2.148148,0.614679,1.0,0.211009,1.777778,-0.110092,2.259259,-0.293578,2.567901,0.348624,0.604938,-0.100917,1.419753,-0.449541,1.938272,-0.688073,2.17284,-0.009174,0.296296,-0.440367,1.08642,-0.706422,1.604938,-0.862385,1.814815,-0.385321,0.098765,-0.743119,0.728395,-0.93578,1.197531,-1.073394,1.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.387755,0.201835,0.693878,0.522936,0.867347,0.770642,1.010204,0.917431,0.55102,1.0,0.632653,1.229358,0.714286,1.321101,0.816327,1.394495,0.244898,0.981651,0.234694,1.302752,0.265306,1.229358,0.316327,1.155963,-0.091837,0.853211,-0.193878,1.119266,-0.163265,1.036697,-0.091837,0.963303,-0.44898,0.642202,-0.683673,0.917431,-0.642857,0.87156,-0.55102,0.816514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.407407,0.087591,0.787037,0.233577,1.018519,0.321168,1.194444,0.357664,0.712963,1.0,1.111111,0.861314,1.305556,0.562044,1.398148,0.394161,0.37963,1.036496,0.851852,0.832117,1.055556,0.437956,1.12963,0.29927,0.037037,0.927007,0.518519,0.649635,0.62037,0.277372,0.574074,0.175182,-0.287037,0.722628,0.083333,0.423358,0.194444,0.182482,0.175926,0.138686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.377953,0.048,0.76378,0.224,0.92126,0.416,0.913386,0.584,0.629921,1.0,0.952756,1.256,1.23622,1.464,1.464567,1.672,0.267717,1.104,0.606299,0.8,0.614173,0.368,0.543307,0.272,-0.062992,0.992,0.275591,0.536,0.307087,0.216,0.244094,0.216,-0.370079,0.752,-0.102362,0.352,0.0,0.12,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.40625,0.083969,0.765625,0.244275,0.929688,0.419847,0.898438,0.587786,0.625,1.0,0.976562,1.259542,1.242188,1.473282,1.429688,1.671756,0.257812,1.099237,0.632812,0.839695,0.632812,0.412214,0.546875,0.328244,-0.078125,0.984733,0.28125,0.541985,0.289062,0.244275,0.203125,0.259542,-0.375,0.755725,-0.101562,0.374046,-0.007812,0.152672,-0.03125,0.167939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.412214,0.069767,0.78626,0.255814,0.908397,0.44186,0.908397,0.627907,0.648855,1.0,1.0,1.27907,1.267176,1.488372,1.450382,1.689922,0.274809,1.108527,0.610687,0.837209,0.625954,0.410853,0.549618,0.348837,-0.061069,0.992248,0.282443,0.527132,0.305344,0.217054,0.236641,0.255814,-0.351145,0.775194,-0.099237,0.379845,0.0,0.162791,-0.007634,0.193798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.460938,0.076923,0.882812,0.284615,1.132812,0.453846,1.265625,0.623077,0.65625,1.0,1.0,1.269231,1.257812,1.461538,1.460938,1.669231,0.28125,1.084615,0.617188,0.738462,0.601562,0.361538,0.507812,0.330769,-0.054688,0.961538,0.289062,0.5,0.289062,0.238462,0.203125,0.292308,-0.34375,0.730769,-0.09375,0.338462,-0.046875,0.146154,-0.101562,0.184615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.491525,0.087302,0.847458,0.277778,0.991525,0.404762,1.135593,0.515873,0.686441,1.0,1.042373,1.293651,1.279661,1.484127,1.457627,1.666667,0.305085,1.047619,0.559322,0.960317,0.59322,0.698413,0.533898,0.603175,-0.033898,0.920635,0.262712,0.579365,0.338983,0.357143,0.288136,0.34127,-0.313559,0.690476,-0.008475,0.373016,0.09322,0.198413,0.076271,0.174603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.370079,0.088889,0.700787,0.311111,0.708661,0.459259,0.543307,0.525926,0.409449,1.0,0.677165,1.274074,0.88189,1.466667,1.023622,1.637037,0.015748,1.014815,0.259843,0.925926,0.338583,0.6,0.314961,0.474074,-0.314961,0.859259,-0.047244,0.637037,0.047244,0.37037,0.023622,0.318519,-0.590551,0.637037,-0.346457,0.466667,-0.251969,0.274074,-0.267717,0.237037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,11
0.0,0.0,0.390411,0.089172,0.712329,0.312102,0.89726,0.547771,0.972603,0.847134,0.732877,1.0,0.979452,1.394904,1.184932,1.649682,1.294521,1.89172,0.383562,1.082803,0.712329,1.165605,0.657534,0.719745,0.541096,0.649682,0.061644,1.031847,0.342466,0.993631,0.328767,0.579618,0.219178,0.573248,-0.267123,0.910828,-0.006849,0.789809,0.054795,0.496815,-0.041096,0.496815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,12
0.0,0.0,0.479167,0.080745,0.861111,0.310559,1.027778,0.57764,1.0,0.84472,0.819444,1.0,1.104167,1.378882,1.305556,1.63354,1.416667,1.875776,0.465278,1.068323,0.784722,1.118012,0.736111,0.68323,0.604167,0.596273,0.138889,1.024845,0.430556,0.968944,0.423611,0.571429,0.291667,0.534161,-0.180556,0.906832,0.097222,0.751553,0.138889,0.484472,0.027778,0.47205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,12
0.0,0.0,0.492958,0.086957,0.887324,0.322981,1.077465,0.590062,1.06338,0.875776,0.84507,1.0,1.133803,1.385093,1.338028,1.645963,1.450704,1.875776,0.492958,1.068323,0.823944,1.149068,0.774648,0.720497,0.633803,0.621118,0.169014,1.024845,0.464789,0.987578,0.450704,0.596273,0.316901,0.552795,-0.15493,0.913043,0.119718,0.776398,0.169014,0.509317,0.06338,0.490683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,12
0.0,0.0,0.5,0.114458,0.875,0.343373,1.041667,0.590361,1.013889,0.849398,0.826389,1.0,1.118056,1.361446,1.319444,1.614458,1.430556,1.843373,0.472222,1.060241,0.798611,1.114458,0.756944,0.698795,0.625,0.60241,0.138889,1.012048,0.444444,0.963855,0.430556,0.584337,0.305556,0.542169,-0.173611,0.885542,0.104167,0.777108,0.159722,0.506024,0.069444,0.46988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,12
0.0,0.0,0.475862,0.113772,0.855172,0.341317,1.006897,0.592814,0.986207,0.850299,0.793103,1.0,1.075862,1.359281,1.268966,1.610778,1.37931,1.838323,0.434483,1.05988,0.751724,1.125749,0.724138,0.706587,0.6,0.598802,0.110345,1.005988,0.4,0.982036,0.4,0.598802,0.282759,0.532934,-0.206897,0.88024,0.068966,0.778443,0.131034,0.502994,0.048276,0.461078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,12
0.0,0.0,0.479452,0.10303,0.849315,0.309091,1.0,0.569697,1.0,0.848485,0.794521,1.0,1.068493,1.369697,1.260274,1.624242,1.363014,1.854545,0.438356,1.054545,0.760274,1.133333,0.732877,0.70303,0.60274,0.6,0.109589,1.0,0.39726,0.981818,0.40411,0.587879,0.287671,0.533333,-0.205479,0.872727,0.054795,0.781818,0.130137,0.50303,0.054795,0.460606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,12
