h0x0,h0y0,h0x1,h0y1,h0x2,h0y2,h0x3,h0y3,h0x4,h0y4,h0x5,h0y5,h0x6,h0y6,h0x7,h0y7,h0x8,h0y8,h0x9,h0y9,h0x10,h0y10,h0x11,h0y11,h0x12,h0y12,h0x13,h0y13,h0x14,h0y14,h0x15,h0y15,h0x16,h0y16,h0x17,h0y17,h0x18,h0y18,h0x19,h0y19,h0x20,h0y20,h1x0,h1y0,h1x1,h1y1,h1x2,h1y2,h1x3,h1y3,h1x4,h1y4,h1x5,h1y5,h1x6,h1y6,h1x7,h1y7,h1x8,h1y8,h1x9,h1y9,h1x10,h1y10,h1x11,h1y11,h1x12,h1y12,h1x13,h1y13,h1x14,h1y14,h1x15,h1y15,h1x16,h1y16,h1x17,h1y17,h1x18,h1y18,h1x19,h1y19,h1x20,h1y20,dist_x,dist_y,label,clip_id
0.0,0.0,0.302083,0.248175,0.427083,0.540146,0.125,0.722628,-0.291667,0.781022,-0.0625,1.0,-0.197917,1.226277,-0.375,1.394161,-0.53125,1.576642,-0.479167,0.912409,-0.729167,0.992701,-0.458333,0.620438,-0.28125,0.583942,-0.8125,0.766423,-1.020833,0.722628,-0.708333,0.445255,-0.53125,0.452555,-1.0625,0.554745,-1.239583,0.50365,-0.947917,0.343066,-0.75,0.343066,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.306122,0.222222,0.428571,0.548148,0.153061,0.755556,-0.27551,0.777778,-0.071429,1.0,-0.193878,1.244444,-0.367347,1.407407,-0.540816,1.592593,-0.489796,0.911111,-0.72449,1.02963,-0.5,0.674074,-0.316327,0.562963,-0.816327,0.748148,-0.979592,0.711111,-0.693878,0.437037,-0.5,0.392593,-1.071429,0.533333,-1.204082,0.503704,-0.928571,0.333333,-0.72449,0.311111,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.333333,0.268116,0.40625,0.623188,0.083333,0.811594,-0.322917,0.818841,-0.0625,1.0,-0.1875,1.246377,-0.364583,1.42029,-0.520833,1.608696,-0.479167,0.913043,-0.729167,1.028986,-0.510417,0.695652,-0.333333,0.57971,-0.8125,0.76087,-1.0,0.746377,-0.708333,0.485507,-0.541667,0.442029,-1.0625,0.550725,-1.208333,0.543478,-0.927083,0.391304,-0.760417,0.362319,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.295918,0.26087,0.408163,0.637681,0.061224,0.811594,-0.346939,0.826087,-0.061224,1.0,-0.183673,1.246377,-0.357143,1.413043,-0.510204,1.601449,-0.469388,0.92029,-0.714286,1.021739,-0.479592,0.681159,-0.295918,0.594203,-0.795918,0.782609,-0.979592,0.731884,-0.673469,0.471014,-0.489796,0.456522,-1.061224,0.586957,-1.183673,0.543478,-0.897959,0.376812,-0.72449,0.376812,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.34375,0.264706,0.447917,0.654412,0.0625,0.838235,-0.364583,0.867647,-0.03125,1.0,-0.15625,1.272059,-0.322917,1.433824,-0.479167,1.625,-0.427083,0.933824,-0.697917,1.014706,-0.458333,0.698529,-0.25,0.588235,-0.760417,0.786765,-0.958333,0.742647,-0.625,0.470588,-0.40625,0.433824,-1.03125,0.595588,-1.15625,0.551471,-0.84375,0.367647,-0.635417,0.345588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.313725,0.231884,0.460784,0.594203,0.127451,0.797101,-0.294118,0.855072,-0.009804,1.0,-0.147059,1.253623,-0.303922,1.413043,-0.460784,1.608696,-0.411765,0.934783,-0.647059,1.028986,-0.401961,0.673913,-0.245098,0.623188,-0.745098,0.804348,-0.931373,0.775362,-0.637255,0.5,-0.490196,0.5,-1.009804,0.615942,-1.127451,0.572464,-0.852941,0.398551,-0.705882,0.391304,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.304762,0.235294,0.466667,0.580882,0.171429,0.794118,-0.219048,0.838235,0.009524,1.0,-0.12381,1.25,-0.266667,1.426471,-0.419048,1.625,-0.390476,0.955882,-0.609524,1.014706,-0.390476,0.669118,-0.247619,0.602941,-0.72381,0.830882,-0.87619,0.735294,-0.590476,0.470588,-0.428571,0.470588,-0.990476,0.647059,-1.066667,0.551471,-0.790476,0.367647,-0.638095,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.29,0.244604,0.39,0.57554,0.06,0.776978,-0.34,0.863309,-0.05,1.0,-0.18,1.244604,-0.32,1.42446,-0.45,1.618705,-0.46,0.920863,-0.68,1.028777,-0.44,0.683453,-0.32,0.661871,-0.79,0.784173,-0.97,0.755396,-0.65,0.482014,-0.53,0.517986,-1.05,0.589928,-1.16,0.539568,-0.86,0.381295,-0.73,0.395683,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.284314,0.241135,0.421569,0.58156,0.098039,0.780142,-0.313725,0.822695,-0.029412,1.0,-0.147059,1.241135,-0.294118,1.404255,-0.441176,1.595745,-0.441176,0.929078,-0.666667,1.021277,-0.421569,0.666667,-0.27451,0.609929,-0.764706,0.801418,-0.941176,0.751773,-0.647059,0.468085,-0.490196,0.475177,-1.029412,0.609929,-1.147059,0.560284,-0.872549,0.382979,-0.735294,0.382979,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.28,0.278571,0.39,0.621429,0.06,0.792857,-0.35,0.8,-0.08,1.0,-0.19,1.242857,-0.33,1.407143,-0.46,1.592857,-0.5,0.921429,-0.7,1.035714,-0.45,0.685714,-0.32,0.614286,-0.83,0.778571,-0.99,0.757143,-0.68,0.485714,-0.54,0.478571,-1.08,0.571429,-1.2,0.542857,-0.92,0.385714,-0.78,0.378571,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.303922,0.248227,0.421569,0.588652,0.127451,0.801418,-0.264706,0.829787,-0.019608,1.0,-0.127451,1.241135,-0.27451,1.41844,-0.411765,1.602837,-0.421569,0.943262,-0.656863,1.028369,-0.421569,0.680851,-0.254902,0.588652,-0.754902,0.815603,-0.931373,0.77305,-0.647059,0.503546,-0.470588,0.468085,-1.019608,0.631206,-1.137255,0.588652,-0.872549,0.411348,-0.705882,0.390071,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.32,0.25,0.45,0.611111,0.12,0.819444,-0.3,0.847222,-0.01,1.0,-0.13,1.236111,-0.27,1.395833,-0.4,1.583333,-0.41,0.930556,-0.63,1.020833,-0.41,0.673611,-0.25,0.625,-0.74,0.8125,-0.94,0.777778,-0.65,0.5,-0.48,0.5,-1.01,0.631944,-1.16,0.590278,-0.88,0.423611,-0.72,0.409722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.313725,0.23913,0.431373,0.608696,0.107843,0.818841,-0.284314,0.862319,0.0,1.0,-0.117647,1.268116,-0.245098,1.434783,-0.382353,1.630435,-0.401961,0.942029,-0.607843,1.043478,-0.401961,0.695652,-0.264706,0.623188,-0.735294,0.826087,-0.901961,0.782609,-0.627451,0.5,-0.470588,0.492754,-1.0,0.644928,-1.107843,0.586957,-0.833333,0.405797,-0.686275,0.398551,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.320388,0.23913,0.456311,0.608696,0.116505,0.826087,-0.291262,0.884058,0.019417,1.0,-0.106796,1.268116,-0.252427,1.42029,-0.378641,1.630435,-0.378641,0.934783,-0.601942,1.036232,-0.378641,0.666667,-0.223301,0.623188,-0.708738,0.811594,-0.902913,0.775362,-0.592233,0.471014,-0.427184,0.485507,-0.980583,0.644928,-1.097087,0.586957,-0.805825,0.391304,-0.650485,0.384058,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.336634,0.224638,0.49505,0.586957,0.128713,0.797101,-0.287129,0.862319,0.019802,1.0,-0.108911,1.268116,-0.237624,1.42029,-0.376238,1.623188,-0.376238,0.934783,-0.60396,1.021739,-0.356436,0.652174,-0.207921,0.630435,-0.712871,0.818841,-0.910891,0.768116,-0.594059,0.471014,-0.445545,0.492754,-0.980198,0.637681,-1.108911,0.572464,-0.811881,0.398551,-0.673267,0.398551,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.30303,0.228571,0.454545,0.564286,0.161616,0.792857,-0.262626,0.842857,-0.040404,1.0,-0.141414,1.242857,-0.282828,1.414286,-0.40404,1.6,-0.454545,0.935714,-0.646465,1.035714,-0.424242,0.678571,-0.272727,0.628571,-0.777778,0.8,-0.949495,0.764286,-0.656566,0.485714,-0.494949,0.478571,-1.040404,0.614286,-1.161616,0.564286,-0.858586,0.4,-0.69697,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.287129,0.221429,0.415842,0.542857,0.168317,0.785714,-0.237624,0.85,-0.019802,1.0,-0.128713,1.235714,-0.267327,1.414286,-0.405941,1.6,-0.435644,0.928571,-0.623762,1.035714,-0.386139,0.678571,-0.257426,0.614286,-0.752475,0.792857,-0.920792,0.764286,-0.623762,0.492857,-0.485149,0.478571,-1.019802,0.607143,-1.128713,0.571429,-0.851485,0.407143,-0.70297,0.392857,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.27451,0.21831,0.421569,0.535211,0.166667,0.774648,-0.235294,0.838028,-0.009804,1.0,-0.127451,1.232394,-0.27451,1.401408,-0.401961,1.584507,-0.411765,0.929577,-0.617647,1.028169,-0.401961,0.669014,-0.264706,0.612676,-0.745098,0.802817,-0.901961,0.753521,-0.627451,0.478873,-0.460784,0.478873,-1.009804,0.626761,-1.107843,0.556338,-0.843137,0.387324,-0.686275,0.387324,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.28,0.237762,0.43,0.566434,0.14,0.776224,-0.27,0.832168,-0.04,1.0,-0.16,1.230769,-0.3,1.391608,-0.43,1.573427,-0.45,0.916084,-0.67,1.013986,-0.42,0.664336,-0.28,0.608392,-0.78,0.776224,-0.96,0.734266,-0.64,0.468531,-0.48,0.461538,-1.04,0.587413,-1.14,0.538462,-0.85,0.370629,-0.7,0.370629,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.29703,0.241135,0.415842,0.588652,0.118812,0.787234,-0.257426,0.829787,-0.009901,1.0,-0.128713,1.241135,-0.277228,1.404255,-0.415842,1.588652,-0.415842,0.943262,-0.643564,1.028369,-0.455446,0.673759,-0.287129,0.595745,-0.742574,0.815603,-0.930693,0.751773,-0.653465,0.475177,-0.465347,0.468085,-1.009901,0.64539,-1.138614,0.574468,-0.861386,0.382979,-0.673267,0.382979,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.32,0.228571,0.45,0.592857,0.14,0.8,-0.26,0.85,-0.02,1.0,-0.14,1.257143,-0.28,1.421429,-0.41,1.614286,-0.42,0.928571,-0.65,1.028571,-0.42,0.685714,-0.26,0.621429,-0.75,0.8,-0.95,0.764286,-0.64,0.485714,-0.47,0.478571,-1.02,0.621429,-1.15,0.585714,-0.85,0.407143,-0.68,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.323529,0.234043,0.460784,0.588652,0.156863,0.815603,-0.245098,0.865248,0.019608,1.0,-0.098039,1.255319,-0.235294,1.411348,-0.362745,1.609929,-0.372549,0.957447,-0.607843,1.042553,-0.392157,0.695035,-0.22549,0.64539,-0.705882,0.843972,-0.901961,0.787234,-0.607843,0.503546,-0.441176,0.510638,-0.980392,0.673759,-1.107843,0.595745,-0.823529,0.411348,-0.656863,0.411348,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.303922,0.219858,0.431373,0.560284,0.117647,0.780142,-0.284314,0.851064,-0.009804,1.0,-0.127451,1.234043,-0.254902,1.397163,-0.372549,1.588652,-0.411765,0.93617,-0.617647,1.014184,-0.372549,0.659574,-0.245098,0.638298,-0.735294,0.815603,-0.921569,0.77305,-0.617647,0.496454,-0.470588,0.51773,-1.009804,0.64539,-1.098039,0.574468,-0.813725,0.404255,-0.656863,0.411348,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,13
0.0,0.0,0.380282,0.179775,0.690141,0.483146,0.71831,0.775281,0.521127,1.011236,0.492958,1.0,0.661972,1.370787,0.732394,1.617978,0.774648,1.842697,0.126761,0.977528,0.239437,1.146067,0.239437,0.752809,0.197183,0.707865,-0.183099,0.910112,-0.098592,0.988764,-0.014085,0.629213,-0.042254,0.629213,-0.507042,0.797753,-0.408451,0.853933,-0.28169,0.617978,-0.28169,0.573034,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.385714,0.174419,0.7,0.476744,0.742857,0.802326,0.5,1.046512,0.485714,1.0,0.657143,1.383721,0.742857,1.627907,0.785714,1.883721,0.128571,0.976744,0.242857,1.162791,0.257143,0.755814,0.228571,0.697674,-0.2,0.906977,-0.114286,1.011628,-0.028571,0.651163,-0.042857,0.639535,-0.514286,0.802326,-0.428571,0.872093,-0.271429,0.627907,-0.271429,0.569767,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.405797,0.164706,0.73913,0.470588,0.782609,0.8,0.550725,1.047059,0.507246,1.0,0.695652,1.388235,0.782609,1.647059,0.826087,1.894118,0.15942,0.988235,0.26087,1.152941,0.275362,0.741176,0.246377,0.705882,-0.15942,0.917647,-0.101449,1.011765,-0.014493,0.647059,-0.043478,0.635294,-0.492754,0.811765,-0.42029,0.882353,-0.26087,0.623529,-0.26087,0.576471,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.376812,0.174419,0.724638,0.465116,0.753623,0.790698,0.536232,1.034884,0.492754,1.0,0.666667,1.372093,0.753623,1.616279,0.811594,1.872093,0.130435,0.988372,0.231884,1.139535,0.246377,0.732558,0.217391,0.697674,-0.188406,0.918605,-0.115942,1.0,-0.043478,0.639535,-0.057971,0.639535,-0.507246,0.813953,-0.434783,0.860465,-0.289855,0.616279,-0.275362,0.569767,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.405797,0.162791,0.73913,0.465116,0.768116,0.790698,0.521739,1.023256,0.492754,1.0,0.666667,1.372093,0.753623,1.627907,0.797101,1.872093,0.130435,0.976744,0.246377,1.151163,0.26087,0.732558,0.231884,0.697674,-0.188406,0.906977,-0.101449,1.0,-0.028986,0.627907,-0.057971,0.627907,-0.507246,0.802326,-0.42029,0.860465,-0.26087,0.604651,-0.275362,0.55814,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.4,0.162791,0.728571,0.465116,0.757143,0.790698,0.514286,1.023256,0.485714,1.0,0.657143,1.383721,0.742857,1.627907,0.8,1.872093,0.128571,0.988372,0.242857,1.151163,0.257143,0.732558,0.228571,0.697674,-0.2,0.930233,-0.114286,0.988372,-0.028571,0.616279,-0.057143,0.627907,-0.514286,0.825581,-0.414286,0.860465,-0.271429,0.604651,-0.271429,0.569767,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.411765,0.152941,0.75,0.458824,0.779412,0.788235,0.529412,1.035294,0.5,1.0,0.676471,1.388235,0.764706,1.647059,0.808824,1.905882,0.147059,0.976471,0.235294,1.164706,0.264706,0.741176,0.235294,0.694118,-0.191176,0.917647,-0.117647,1.0,-0.014706,0.623529,-0.029412,0.623529,-0.5,0.8,-0.426471,0.858824,-0.264706,0.6,-0.25,0.552941,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.397059,0.164706,0.735294,0.458824,0.764706,0.788235,0.529412,1.035294,0.485294,1.0,0.647059,1.4,0.75,1.658824,0.779412,1.905882,0.117647,0.976471,0.220588,1.152941,0.25,0.741176,0.220588,0.694118,-0.205882,0.905882,-0.117647,0.988235,-0.029412,0.623529,-0.058824,0.623529,-0.514706,0.8,-0.426471,0.858824,-0.279412,0.611765,-0.264706,0.552941,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.405797,0.152941,0.710145,0.447059,0.753623,0.776471,0.521739,1.011765,0.492754,1.0,0.652174,1.4,0.724638,1.658824,0.768116,1.905882,0.144928,0.976471,0.217391,1.141176,0.246377,0.741176,0.217391,0.694118,-0.188406,0.905882,-0.130435,0.988235,-0.028986,0.623529,-0.043478,0.623529,-0.507246,0.8,-0.434783,0.847059,-0.289855,0.6,-0.275362,0.552941,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.411765,0.164706,0.735294,0.482353,0.764706,0.8,0.5,1.035294,0.5,1.0,0.647059,1.411765,0.735294,1.670588,0.779412,1.929412,0.132353,0.952941,0.220588,1.152941,0.25,0.729412,0.220588,0.682353,-0.191176,0.882353,-0.132353,1.0,-0.029412,0.611765,-0.029412,0.611765,-0.5,0.776471,-0.441176,0.858824,-0.279412,0.611765,-0.264706,0.552941,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
0.0,0.0,0.397059,0.156627,0.720588,0.46988,0.75,0.807229,0.485294,1.036145,0.485294,1.0,0.647059,1.433735,0.720588,1.686747,0.764706,1.951807,0.132353,0.963855,0.220588,1.13253,0.25,0.722892,0.220588,0.686747,-0.205882,0.891566,-0.147059,1.0,-0.044118,0.614458,-0.058824,0.614458,-0.514706,0.795181,-0.455882,0.86747,-0.294118,0.614458,-0.279412,0.554217,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,14
